date,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2015-03-31,296.1394348144531,291.1239318847656,102026.3671875,286.41717529296875,0.00089244544506073,-0.5369476675987244,-1.7756028175354004
2015-04-01,298.5098876953125,291.9467468261719,101932.40625,286.1888732910156,9.056925773620605e-05,-0.8954797387123108,0.4929267466068268
2015-04-02,299.5716552734375,293.2262268066406,101670.1875,287.4661560058594,0.0,-0.7881386280059814,-0.44293054938316345
2015-04-03,296.5797424316406,291.50048828125,101448.6328125,287.7658996582031,0.0001282673329114914,1.4656606912612915,-0.4335862100124359
2015-04-04,294.4923095703125,290.3061828613281,101222.2578125,286.0997009277344,0.0006923899054527283,1.3621587753295898,-0.9904686808586121
2015-04-05,296.5136413574219,289.7342834472656,101300.5703125,283.36663818359375,0.0005984175950288773,2.0359880924224854,1.2355481386184692
2015-04-06,298.41656494140625,290.9153747558594,101653.8515625,282.7072448730469,2.8623268008232117e-05,-0.8307433724403381,-0.03603619337081909
2015-04-07,293.9669494628906,289.3157043457031,102042.1484375,286.212890625,0.0021743234246969223,0.15089033544063568,-3.0353705883026123
2015-04-08,295.02557373046875,288.6383361816406,102119.3671875,283.2775573730469,0.01012095995247364,0.7714772820472717,-0.8898286819458008
2015-04-09,295.2290954589844,288.7838439941406,102143.8125,283.40765380859375,0.0016625039279460907,-0.14362967014312744,-0.15081284940242767
2015-04-10,293.57159423828125,287.3476257324219,102087.4609375,282.90411376953125,0.004303855821490288,-0.08167093992233276,-1.2860337495803833
2015-04-11,295.42779541015625,289.01025390625,101848.4140625,283.7688293457031,8.859485387802124e-05,2.2496817111968994,-0.06511906534433365
2015-04-12,295.9365539550781,289.4928894042969,102031.1484375,282.99896240234375,0.00045577622950077057,-0.07123725861310959,0.9193110466003418
2015-04-13,296.7549133300781,289.143310546875,102119.4609375,282.64349365234375,0.0,-1.00187349319458,-1.1388589143753052
2015-04-14,298.0777587890625,290.35772705078125,101517.2421875,281.5470275878906,1.043081283569336e-05,2.478688955307007,-0.17764924466609955
2015-04-15,297.1920166015625,289.9809875488281,101257.5234375,282.15753173828125,1.862645149230957e-09,3.1579883098602295,1.2760653495788574
2015-04-16,296.85662841796875,288.7178955078125,101597.8203125,280.2820129394531,0.00044906139373779297,3.7588436603546143,0.4082915782928467
2015-04-17,294.1955261230469,287.1950378417969,102086.1953125,280.4928894042969,0.0011311322450637817,0.6538196802139282,0.43442967534065247
2015-04-18,292.12896728515625,286.7526550292969,102168.2109375,281.8510437011719,0.012757975608110428,0.42523014545440674,-2.7562601566314697
2015-04-19,294.1492614746094,287.95941162109375,101890.4921875,283.6807556152344,0.00657386239618063,2.001495838165283,-2.8336117267608643
2015-04-20,295.67340087890625,288.2195129394531,101855.75,282.1777648925781,2.039596438407898e-06,2.474639654159546,-1.1801681518554688
2015-04-21,297.3548583984375,290.08905029296875,102036.8984375,283.917236328125,0.00022535398602485657,1.2626831531524658,-2.048933982849121
2015-04-22,293.78778076171875,288.72332763671875,102268.6796875,285.49249267578125,0.0006508249789476395,0.13139933347702026,-3.9611656665802
2015-04-23,295.9983215332031,289.6488342285156,102243.4765625,285.2098388671875,0.001097504049539566,-0.5795932412147522,-1.5639015436172485
2015-04-24,292.8837585449219,288.1049499511719,102544.8984375,284.31768798828125,0.0054907891899347305,-1.0600885152816772,-1.758232593536377
2015-04-25,297.17303466796875,289.8542175292969,102258.7109375,284.6161193847656,0.00038685835897922516,0.9854199886322021,1.1092332601547241
2015-04-26,298.9461669921875,290.91326904296875,101851.6484375,283.3779602050781,1.5497207641601562e-06,1.3043335676193237,0.5962075591087341
2015-04-27,297.576171875,290.1077880859375,101670.8203125,283.350341796875,7.310695946216583e-05,1.814239501953125,0.6340343356132507
2015-04-28,299.0030517578125,290.6505432128906,101588.75,283.06072998046875,0.0,1.1696052551269531,0.1849576085805893
2015-04-29,298.0960998535156,291.4061584472656,101321.8671875,282.4915771484375,0.0,3.1557986736297607,-0.29636237025260925
2015-04-30,296.10552978515625,288.34368896484375,101498.1015625,278.9316711425781,0.0,2.3774383068084717,2.621077537536621
2015-05-01,296.1003112792969,287.0036926269531,101877.9609375,276.654296875,0.0,0.1393100470304489,1.2665897607803345
2015-05-02,296.6636047363281,288.2349548339844,101930.3359375,281.4857177734375,0.0,1.247292160987854,-0.5440463423728943
2015-05-03,298.0443420410156,288.7411804199219,101960.03125,280.95794677734375,0.0,1.282594084739685,-1.0097322463989258
2015-05-04,298.9990234375,290.3395080566406,101994.65625,282.3739013671875,0.0,2.0802900791168213,-0.1161511018872261
2015-05-05,299.36676025390625,290.4565124511719,101847.3671875,282.1142883300781,0.0,2.933088541030884,-0.41959860920906067
2015-05-06,299.81317138671875,290.3576965332031,101669.2421875,281.5926513671875,0.0,1.7837055921554565,2.127537488937378
2015-05-07,296.6553955078125,288.4372253417969,102317.9296875,279.518798828125,0.0,-0.7467269897460938,-2.152360677719116
2015-05-08,294.8985290527344,288.4011535644531,102601.3515625,283.4984130859375,4.399940371513367e-05,0.7109203934669495,-2.6574292182922363
2015-05-09,296.9239196777344,288.82550048828125,102139.7421875,282.19354248046875,2.426840364933014e-05,1.806972861289978,0.056746382266283035
2015-05-10,293.9767761230469,287.53924560546875,101941.9453125,282.3849792480469,0.0014700554311275482,1.430799126625061,0.7474205493927002
2015-05-11,294.87713623046875,287.56646728515625,102057.8359375,282.1366882324219,0.00010351836681365967,-0.4067482054233551,-1.1709274053573608
2015-05-12,295.1457824707031,288.8274841308594,102058.0625,283.30328369140625,2.5955960154533386e-05,1.571027398109436,-2.7870590686798096
2015-05-13,296.87371826171875,288.71282958984375,101752.9296875,280.6831970214844,1.862645149230957e-09,3.145092725753784,-0.6556071639060974
2015-05-14,298.2315368652344,288.82421875,101691.0,278.8697204589844,4.284083843231201e-08,1.7235511541366577,0.9482689499855042
2015-05-15,299.8828125,290.0731506347656,101840.6015625,282.3721923828125,0.0,1.287066102027893,-2.366595506668091
2015-05-16,300.0793151855469,290.79949951171875,101967.3125,283.0101318359375,0.0,1.9000431299209595,-1.7860678434371948
2015-05-17,299.310302734375,291.0218505859375,102180.9140625,284.0132141113281,0.0,0.6289440989494324,-2.467890501022339
2015-05-18,296.7951965332031,288.656005859375,102358.09375,282.92132568359375,1.862645149230957e-09,0.9400297999382019,-2.489168882369995
2015-05-19,297.3680114746094,289.25787353515625,102267.1015625,283.26422119140625,4.284083843231201e-08,0.6608851552009583,-1.938259243965149
2015-05-20,298.10302734375,289.7879943847656,102354.3671875,282.0278625488281,0.0,-0.5682920217514038,-1.658499836921692
2015-05-21,297.4210205078125,288.5178527832031,102538.2265625,281.58001708984375,0.0,-0.21943847835063934,-0.10479482263326645
2015-05-22,296.5334167480469,288.0111389160156,102617.7421875,280.9553527832031,0.0,-3.059375524520874,-0.6308240294456482
2015-05-23,293.35455322265625,285.7475280761719,102555.0625,280.25482177734375,1.1641532182693481e-06,0.20079638063907623,-2.233492374420166
2015-05-24,295.1771545410156,286.8257141113281,102139.96875,280.8367614746094,0.0,1.3364118337631226,-1.4226309061050415
2015-05-25,296.07501220703125,287.7991638183594,101918.0390625,280.01568603515625,1.862645149230957e-09,1.6934598684310913,0.4870288372039795
2015-05-26,297.0181579589844,289.5793762207031,101913.5234375,284.2255859375,4.284083843231201e-08,0.823881208896637,0.3774893581867218
2015-05-27,297.25146484375,289.96844482421875,102037.7734375,284.2767028808594,0.0,0.34513771533966064,0.2927378714084625
2015-05-28,297.3302001953125,288.62005615234375,102006.1796875,281.0166931152344,0.0,2.4627914428710938,-0.6702521443367004
2015-05-29,297.626953125,288.87396240234375,101927.1328125,280.1429443359375,0.0,1.7990708351135254,1.2776484489440918
2015-05-30,297.93853759765625,289.34149169921875,101893.1328125,281.07635498046875,0.0,1.6069369316101074,-0.16579602658748627
2015-05-31,297.3125,288.5249328613281,101732.8125,280.9541931152344,0.0,0.7261795401573181,-2.3678061962127686
2015-06-01,295.2761535644531,287.2581481933594,101745.9140625,280.3600158691406,0.0,-0.8478509783744812,-2.919215440750122
2015-06-02,293.0602722167969,287.1571960449219,101898.1015625,282.5188903808594,0.0,-2.8617427349090576,-4.5650177001953125
2015-06-03,288.7774658203125,284.61822509765625,101678.875,277.5404052734375,0.0008272621780633926,1.1421637535095215,-2.489398956298828
2015-06-04,285.5939636230469,279.95416259765625,101853.8984375,276.4325256347656,1.257285475730896e-06,3.6167399883270264,4.186844825744629
2015-06-05,288.13665771484375,279.4208679199219,102281.5859375,273.58380126953125,4.470348358154297e-08,-1.6834744215011597,1.7271918058395386
2015-06-06,287.623046875,280.3283996582031,102409.4765625,275.0006408691406,4.284083843231201e-08,-0.7752756476402283,-2.663550615310669
2015-06-07,288.8343200683594,280.841064453125,102275.2109375,274.361328125,0.0,0.8687383532524109,-2.3999946117401123
2015-06-08,291.3941955566406,283.27081298828125,102181.9453125,275.5334777832031,0.0,0.5164377093315125,-0.5615227222442627
2015-06-09,292.7005310058594,283.84637451171875,102332.9921875,275.5702209472656,0.0,-1.478296160697937,-0.8649637699127197
2015-06-10,290.4347229003906,283.3914489746094,102450.1015625,277.8961181640625,0.0,-1.4327093362808228,-3.224106550216675
2015-06-11,285.7358093261719,281.6256103515625,102348.6796875,278.20294189453125,0.006895080208778381,-0.8411827087402344,-1.286957859992981
2015-06-12,289.1541442871094,281.8518371582031,102505.3046875,277.0081481933594,4.123896360397339e-06,-1.7944492101669312,1.3873285055160522
2015-06-13,291.8683776855469,283.5675964355469,102592.6484375,275.9128723144531,0.0,-0.0587519109249115,0.4293883144855499
2015-06-14,292.0378723144531,283.5536193847656,102406.1484375,277.7102966308594,0.0,0.7990297675132751,1.7696741819381714
2015-06-15,293.2615966796875,284.0634765625,102110.84375,277.5796813964844,0.0,0.18595679104328156,1.4774017333984375
2015-06-16,293.729248046875,284.6523132324219,101668.9609375,275.2766418457031,0.0,2.475320816040039,-1.058797836303711
2015-06-17,284.365234375,279.313232421875,102059.9375,273.07391357421875,0.0,1.9356164932250977,4.600087642669678
2015-06-18,290.32635498046875,279.888427734375,102397.28125,270.7904357910156,0.0,0.42227688431739807,-0.9081901907920837
2015-06-19,291.60943603515625,282.8269958496094,102711.21875,274.0162658691406,0.0,-0.13169817626476288,-0.387025386095047
2015-06-20,290.1977844238281,282.27008056640625,103074.5078125,276.4748229980469,0.0,-0.9035497307777405,-1.6360536813735962
2015-06-21,290.76220703125,282.9447021484375,102880.78125,275.7473449707031,0.0,0.2004031538963318,0.2688531279563904
2015-06-22,291.6200256347656,283.5253601074219,102541.3125,277.42584228515625,0.0,0.8091241717338562,0.65303635597229
2015-06-23,292.3455505371094,283.3882751464844,102319.5625,276.3534240722656,0.0,1.1814981698989868,-0.38339051604270935
2015-06-24,293.2590637207031,283.4636535644531,102134.4609375,275.3172912597656,0.0,2.3567209243774414,-1.7453821897506714
2015-06-25,294.0051574707031,284.4738464355469,102182.6171875,276.87884521484375,0.0,0.0051725804805755615,-2.412313938140869
2015-06-26,292.6083679199219,285.2244567871094,102618.7109375,279.36712646484375,0.0,-3.410062551498413,-3.9357898235321045
2015-06-27,286.0435485839844,283.5035095214844,102517.21875,281.3262634277344,0.00047767162322998047,-0.9340289235115051,-5.992549896240234
2015-06-28,291.4413146972656,284.9805603027344,102393.2890625,279.07080078125,0.0002539530396461487,2.6014487743377686,-0.5411328673362732
2015-06-29,292.71527099609375,284.0792541503906,102343.375,276.68402099609375,0.0,0.7989957332611084,0.6263886094093323
2015-06-30,293.5496826171875,283.8336181640625,102404.75,275.69232177734375,0.0,0.11707493662834167,-1.8122525215148926
2015-07-01,292.5635986328125,284.7582702636719,102607.3046875,278.009765625,3.3974647521972656e-06,0.6285094618797302,-0.8242228627204895
2015-07-02,292.6816711425781,285.6842041015625,102644.8671875,278.7891845703125,0.0,0.8363242745399475,-0.3851119577884674
2015-07-03,292.7469482421875,285.3116760253906,102645.6875,279.0420227050781,0.0,1.0484613180160522,-0.8798074126243591
2015-07-04,292.9875793457031,284.7914123535156,102504.2734375,277.5641784667969,1.862645149230957e-09,1.130557656288147,0.20622675120830536
2015-07-05,294.45062255859375,286.1104736328125,102305.34375,279.64263916015625,4.284083843231201e-08,0.36960193514823914,0.2312150001525879
2015-07-06,295.241455078125,286.1649475097656,102555.28125,278.72247314453125,0.0,-1.9974769353866577,-0.3079950213432312
2015-07-07,291.3168640136719,284.5057373046875,103029.5390625,279.7427673339844,1.3750046491622925e-05,-2.162914752960205,-2.31628680229187
2015-07-08,290.9424133300781,283.4238586425781,102565.6015625,277.274658203125,0.0,2.1579952239990234,-0.5769581198692322
2015-07-09,294.0782470703125,285.065185546875,102420.5546875,276.2447204589844,0.0,0.21173246204853058,0.6230208277702332
2015-07-10,293.23828125,284.724853515625,102608.9140625,278.3581848144531,0.0,-0.7380521297454834,-2.253512144088745
2015-07-11,290.6920166015625,284.36639404296875,102427.3671875,279.97381591796875,1.1920928955078125e-06,0.2862742245197296,-3.6713993549346924
2015-07-12,293.70379638671875,286.2669677734375,101997.4921875,280.6549377441406,0.0,1.677751898765564,-3.3429336547851562
2015-07-13,295.2760314941406,287.2104187011719,101972.2890625,279.72216796875,1.1576339602470398e-05,0.9441239833831787,-1.4536477327346802
2015-07-14,293.3209228515625,286.0608215332031,102185.96875,279.8441467285156,0.0,-1.2553147077560425,-5.25818395614624
2015-07-15,292.9081115722656,286.0339050292969,102205.0859375,281.0959167480469,2.246350049972534e-06,0.06740448623895645,-4.666884422302246
2015-07-16,293.9837341308594,287.08001708984375,101614.0546875,276.6067199707031,0.000857226550579071,1.144936442375183,-4.149322986602783
2015-07-17,285.55078125,278.93634033203125,102103.2734375,273.921875,4.98257577419281e-06,1.6760774850845337,3.220989942550659
2015-07-18,291.5127868652344,282.117919921875,102098.8046875,273.6943054199219,0.0,-0.36220645904541016,0.31562578678131104
2015-07-19,295.1202087402344,284.3899841308594,102230.1015625,275.72601318359375,0.0,-0.07370184361934662,-2.1450369358062744
2015-07-20,295.6050720214844,286.1365661621094,102195.9453125,279.03338623046875,0.0,-0.3392810821533203,-2.909036636352539
2015-07-21,294.4237060546875,286.1427917480469,102210.6171875,279.91241455078125,1.862645149230957e-09,-0.8465562462806702,-2.887722969055176
2015-07-22,291.5476989746094,285.22943115234375,102553.1171875,280.3588562011719,4.284083843231201e-08,-3.0531742572784424,-3.4965336322784424
2015-07-23,289.6542053222656,284.7499694824219,102041.9296875,279.2525634765625,0.0007755737751722336,-0.04236394166946411,-4.030160427093506
2015-07-24,288.4915466308594,284.5847473144531,101678.1640625,280.0341491699219,0.003582719713449478,0.6150481700897217,-3.4342288970947266
2015-07-25,285.5345764160156,279.7498779296875,102078.5,274.70184326171875,4.524365067481995e-06,2.4540398120880127,2.6011972427368164
2015-07-26,287.1446533203125,279.6412353515625,102547.8515625,273.8277282714844,1.862645149230957e-09,-1.03957998752594,1.8752537965774536
2015-07-27,289.9393310546875,281.65118408203125,102382.1796875,274.4569091796875,4.284083843231201e-08,0.20969416201114655,-2.1422646045684814
2015-07-28,290.9267272949219,282.5975646972656,102182.5,274.82281494140625,0.0,1.3752926588058472,-2.344696521759033
2015-07-29,294.16058349609375,286.0116271972656,101711.6328125,277.569091796875,0.0,1.6150480508804321,-3.5607166290283203
2015-07-30,292.60650634765625,283.9554748535156,101751.0,275.862060546875,0.0,1.761773705482483,2.0174379348754883
2015-07-31,285.84002685546875,279.313232421875,102498.5703125,272.9955139160156,4.284083843231201e-08,1.5583478212356567,4.239053726196289
2015-08-01,291.324951171875,281.1806945800781,102852.8359375,270.2412414550781,1.862645149230957e-09,-0.007891510613262653,1.4383139610290527
2015-08-02,291.7876281738281,282.3892822265625,102815.125,274.5326843261719,4.6566128730773926e-08,0.14834533631801605,-1.6026930809020996
2015-08-03,293.3603515625,283.7055969238281,102539.6640625,275.4221496582031,8.568167686462402e-08,1.9976187944412231,-1.4848699569702148
2015-08-04,295.369140625,285.54443359375,102219.3828125,275.5943298339844,0.0,2.979574203491211,-0.40840065479278564
2015-08-05,293.3822021484375,284.6034851074219,102413.9453125,275.93536376953125,0.0,0.8280177712440491,3.6279306411743164
2015-08-06,295.1227722167969,284.8745422363281,102562.5546875,274.6134033203125,0.0,0.538491427898407,-1.4686484336853027
2015-08-07,295.513427734375,285.9600830078125,102548.5234375,276.9296569824219,0.0,0.5651983022689819,0.6150832772254944
2015-08-08,296.7084045410156,287.7837829589844,102430.90625,280.6012878417969,0.0,0.11805739253759384,1.281102180480957
2015-08-09,296.6575622558594,287.99896240234375,102073.0625,281.0194396972656,0.0,1.7896486520767212,1.3905878067016602
2015-08-10,296.79156494140625,286.7122802734375,101803.5703125,278.7792053222656,0.0,1.9125542640686035,0.25020551681518555
2015-08-11,290.9293518066406,284.7561340332031,102112.8671875,278.97064208984375,1.3284385204315186e-05,0.7638118267059326,-2.5919992923736572
2015-08-12,292.9690856933594,286.30621337890625,101909.5625,278.87628173828125,0.0,1.001670002937317,-3.0405209064483643
2015-08-13,296.1033935546875,287.97320556640625,101668.28125,281.06414794921875,0.0,2.7989931106567383,-2.7690582275390625
2015-08-14,297.62567138671875,287.6640319824219,102104.1015625,277.8749694824219,0.0,0.6583771705627441,-0.4322023391723633
2015-08-15,298.0428161621094,289.42620849609375,102356.8359375,282.8143310546875,0.0,-0.6828646063804626,-3.800680160522461
2015-08-16,299.3299255371094,290.6132507324219,102421.875,280.8195495605469,0.0,-1.0094152688980103,-0.7540009617805481
2015-08-17,298.61749267578125,289.6241149902344,102303.3046875,280.6835021972656,1.862645149230957e-09,0.1421068012714386,-1.2397671937942505
2015-08-18,299.0897521972656,290.2262878417969,101814.03125,281.9258728027344,4.284083843231201e-08,1.777126431465149,-1.4817794561386108
2015-08-19,298.6553039550781,290.4707946777344,101569.5703125,282.3496398925781,5.681067705154419e-07,1.1936659812927246,-2.340245246887207
2015-08-20,297.2556457519531,290.7139892578125,101735.8984375,284.92156982421875,0.0,-0.126713827252388,-4.3655219078063965
2015-08-21,298.65740966796875,290.6737976074219,101865.1640625,283.2798767089844,0.00010378099977970123,1.6610816717147827,-2.8868865966796875
2015-08-22,300.7474670410156,292.16741943359375,101931.6484375,284.13702392578125,0.0011895466595888138,-0.07659345120191574,0.39064812660217285
2015-08-23,298.6800537109375,290.79925537109375,102196.5703125,285.0379943847656,0.0,-0.5332953333854675,-3.2711668014526367
2015-08-24,298.3145751953125,289.967041015625,102346.1796875,283.292236328125,0.0,-0.15435218811035156,-3.0710861682891846
2015-08-25,300.1408996582031,290.7165222167969,102252.6484375,282.4940185546875,0.0,0.5816381573677063,-2.0398647785186768
2015-08-26,300.07568359375,292.6082458496094,102032.4140625,286.8146667480469,0.0,1.392846703529358,-0.7954398989677429
2015-08-27,299.8235778808594,291.8971862792969,101928.15625,283.7349548339844,0.00019469298422336578,0.8896008133888245,-0.18234916031360626
2015-08-28,300.2691955566406,292.01904296875,101772.9609375,284.3155517578125,0.0001014862209558487,1.5076292753219604,-1.4343876838684082
2015-08-29,301.8442687988281,293.5636901855469,101848.6640625,285.0263366699219,0.0,1.5626267194747925,-1.853737235069275
2015-08-30,301.52264404296875,293.7676086425781,101829.125,286.8832092285156,0.0,0.16829855740070343,-2.9176852703094482
2015-08-31,300.9687194824219,293.6260070800781,101528.9140625,287.4737243652344,0.0,-0.36007747054100037,-3.8711655139923096
2015-09-01,297.5777587890625,290.6308898925781,101521.90625,281.97772216796875,0.00018677860498428345,1.9627691507339478,0.5432282090187073
2015-09-02,293.93896484375,286.4757080078125,101973.0546875,279.1397705078125,0.0,0.6880123019218445,3.300412893295288
2015-09-03,294.5898132324219,285.541015625,102403.8515625,276.9949035644531,0.0027916356921195984,-3.523488759994507,-0.5395511984825134
2015-09-04,285.59234619140625,283.1772155761719,102843.59375,280.9783020019531,0.007315387949347496,-5.405223846435547,-1.423122525215149
2015-09-05,284.50274658203125,282.7336730957031,102654.03125,281.4766845703125,0.02924087829887867,-2.2237493991851807,-0.6099070310592651
2015-09-06,288.3205261230469,284.218994140625,102267.7890625,279.46728515625,0.0011661890894174576,1.0010393857955933,-1.632187843322754
2015-09-07,294.15594482421875,287.01092529296875,101684.7109375,278.90191650390625,4.470348358154297e-08,1.282828450202942,-1.7864927053451538
2015-09-08,295.4644470214844,289.4389953613281,101482.4609375,284.2908935546875,0.0019289907068014145,1.182408332824707,-2.471508502960205
2015-09-09,298.6568298339844,291.4886474609375,101430.6796875,284.64898681640625,4.287250339984894e-05,0.48514223098754883,-3.127453088760376
2015-09-10,301.67791748046875,293.0745544433594,101654.5546875,285.1010437011719,0.0,2.089399814605713,-0.9549809098243713
2015-09-11,301.54443359375,293.4803161621094,102213.46875,285.35101318359375,0.0,-0.3763919174671173,1.8390456438064575
2015-09-12,293.9143981933594,289.1526184082031,102521.0078125,285.1437683105469,7.926113903522491e-05,-0.30413904786109924,-1.7786728143692017
2015-09-13,296.4825439453125,289.2023010253906,102724.28125,283.0017395019531,1.862645149230957e-09,-1.5280909538269043,-0.6987956166267395
2015-09-14,295.5675964355469,288.6256408691406,102718.2890625,281.8660583496094,5.681067705154419e-07,-0.7047496438026428,-2.188652515411377
2015-09-15,296.492919921875,289.1377258300781,102128.3046875,282.5113220214844,0.0,1.6921453475952148,-1.3085445165634155
2015-09-16,300.15435791015625,291.7726135253906,101458.3125,282.9840087890625,0.0,2.0950846672058105,-1.3574732542037964
2015-09-17,300.7884826660156,293.0284729003906,101107.75,285.72491455078125,0.0,3.304636001586914,-0.7347073554992676
2015-09-18,300.5290222167969,292.2876281738281,101452.1875,283.5450744628906,0.0,2.395522117614746,0.01479765772819519
2015-09-19,296.98297119140625,290.3783264160156,102303.9140625,284.0642395019531,0.0033871419727802277,-1.6648608446121216,-4.319746017456055
2015-09-20,292.3671875,288.8258972167969,102639.1328125,286.3144836425781,0.001683942973613739,-1.3937149047851562,-3.4025657176971436
2015-09-21,292.9371337890625,289.1465148925781,102169.9375,285.8401794433594,0.0012191832065582275,0.8230981826782227,-3.8720791339874268
2015-09-22,297.9741516113281,291.1695251464844,101920.6875,284.89544677734375,0.004434340633451939,0.7008189558982849,-0.7789154648780823
2015-09-23,300.6103210449219,293.5474548339844,101873.6953125,285.7052917480469,0.00010250508785247803,0.4339444935321808,-2.5516059398651123
2015-09-24,302.7510070800781,295.2568664550781,102020.5,287.0196838378906,0.0,0.9280824661254883,-1.7068513631820679
2015-09-25,302.89227294921875,295.3465576171875,101926.0859375,287.7768249511719,0.0,0.300835520029068,-1.8341779708862305
2015-09-26,303.030517578125,295.3269958496094,101634.1015625,287.9149475097656,4.284083843231201e-08,-0.671901285648346,-1.8086748123168945
2015-09-27,300.68389892578125,293.69854736328125,101454.6015625,286.5764465332031,2.3949891328811646e-05,0.46831658482551575,-2.998833417892456
2015-09-28,302.1357727050781,294.4909973144531,101249.6953125,287.6070556640625,0.0,1.5542407035827637,-3.1762664318084717
2015-09-29,303.9587097167969,296.7365417480469,101257.6171875,288.35919189453125,0.0,-0.2554677128791809,-3.3229925632476807
2015-09-30,303.56219482421875,296.5520324707031,101105.5703125,289.7242126464844,8.409656584262848e-05,0.1607092022895813,-4.267877101898193
2015-10-01,299.68829345703125,291.9735107421875,101282.5625,282.7289733886719,0.0,2.6266441345214844,1.0770013332366943
2015-10-02,298.8590087890625,290.9659118652344,101488.0703125,281.28179931640625,0.0,0.588568389415741,-0.009617924690246582
2015-10-03,301.59027099609375,293.0259704589844,101786.0390625,282.8463439941406,0.0,0.9189221262931824,-2.5176994800567627
2015-10-04,304.010498046875,296.0143127441406,101963.78125,287.21673583984375,0.0,-0.22284656763076782,-3.440066337585449
2015-10-05,304.82708740234375,297.6274719238281,101943.4375,290.26416015625,0.00012047775089740753,-0.03246282413601875,-2.0771565437316895
2015-10-06,304.7707824707031,297.7181396484375,101856.6640625,290.90972900390625,4.284083843231201e-08,0.2756666839122772,-2.085569143295288
2015-10-07,305.5404052734375,297.59832763671875,101846.8515625,288.9457702636719,0.00013825669884681702,1.1014035940170288,-1.3291187286376953
2015-10-08,305.1777038574219,297.7861022949219,101717.375,290.2294616699219,0.0009262301027774811,0.7610952258110046,-1.5746493339538574
2015-10-09,305.69171142578125,298.05596923828125,101638.3828125,290.0477294921875,4.418380558490753e-05,-0.5046733021736145,-1.3161976337432861
2015-10-10,304.01263427734375,296.9327697753906,101501.7734375,289.3841247558594,8.25338065624237e-06,1.2192027568817139,-4.1198248863220215
2015-10-11,305.3062744140625,297.5797424316406,101480.4140625,288.54693603515625,4.1954219341278076e-05,0.3303358852863312,-2.00838041305542
2015-10-12,302.9194641113281,295.8606872558594,101623.1875,288.40130615234375,2.432800829410553e-05,-0.08193428069353104,-6.067592144012451
2015-10-13,304.1601257324219,296.9527893066406,101375.4375,289.5593566894531,8.337199687957764e-06,0.14125637710094452,-4.389941215515137
2015-10-14,299.8686218261719,293.7870178222656,101368.5859375,287.4057922363281,0.0027624722570180893,-1.7798662185668945,-4.366335391998291
2015-10-15,300.3277282714844,292.5376281738281,101240.9453125,284.5859069824219,0.0009813569486141205,1.6266846656799316,-2.9312283992767334
2015-10-16,302.1229248046875,291.7702331542969,101581.8203125,283.41064453125,0.002484777942299843,-0.7042487263679504,-0.8366087079048157
2015-10-17,296.20892333984375,290.989013671875,102211.1875,286.0550537109375,0.0007372498512268066,-1.782371997833252,-3.584244728088379
2015-10-18,300.36077880859375,293.2920227050781,102149.7890625,286.3112487792969,0.0,-0.9332475066184998,-2.343255043029785
2015-10-19,302.77728271484375,295.2122802734375,102069.5,287.1347961425781,0.0008418485522270203,-1.402071475982666,-1.1319150924682617
2015-10-20,300.07281494140625,293.73565673828125,102096.2734375,287.80438232421875,0.00051162950694561,-0.37640973925590515,-0.09032914787530899
2015-10-21,301.8659973144531,293.77911376953125,101756.4921875,287.0895080566406,5.3724274039268494e-05,0.1457134634256363,-1.1145800352096558
2015-10-22,300.1092834472656,293.1019592285156,101938.3125,286.31634521484375,0.00034057721495628357,-3.44655704498291,-1.9373143911361694
2015-10-23,301.325439453125,294.4397888183594,101860.0078125,286.5447692871094,3.275275230407715e-05,0.04148361459374428,-3.210235357284546
2015-10-24,303.0826721191406,295.2744445800781,101832.2109375,289.4688415527344,0.0005561765283346176,-0.33218374848365784,-2.8157646656036377
2015-10-25,303.406494140625,296.0643615722656,101847.8984375,288.7564697265625,0.00043443217873573303,0.7617123126983643,-0.13296480476856232
2015-10-26,303.56927490234375,294.6490783691406,102120.15625,287.7655029296875,0.002535330131649971,-1.8947087526321411,1.0422064065933228
2015-10-27,298.79901123046875,292.9037170410156,102350.125,287.18780517578125,0.000667966902256012,-3.1560518741607666,-0.24814943969249725
2015-10-28,301.3091125488281,293.7296447753906,101789.4140625,285.42596435546875,6.11133873462677e-06,-1.1192713975906372,0.9768483638763428
2015-10-29,300.2159729003906,293.1881408691406,101469.5234375,284.7264099121094,4.284083843231201e-08,-2.35534930229187,-0.5663999915122986
2015-10-30,303.03118896484375,294.76116943359375,101170.6171875,285.9765319824219,6.407499313354492e-07,-0.3772469758987427,-0.978193461894989
2015-10-31,306.1886291503906,298.4728698730469,100870.03125,289.3834533691406,7.191672921180725e-06,2.372697591781616,-1.7003364562988281
2015-11-01,306.7568359375,299.6840515136719,100516.9765625,289.91278076171875,2.7976930141448975e-05,3.491898775100708,-2.1700382232666016
2015-11-02,295.3576354980469,289.0257263183594,101370.8046875,281.57476806640625,0.0,2.9978199005126953,5.714750289916992
2015-11-03,295.00457763671875,287.6327819824219,102180.2890625,278.9637145996094,0.0,-2.9619863033294678,2.1662003993988037
2015-11-04,295.5455322265625,288.7029113769531,102608.59375,281.3855285644531,0.0,-3.9219982624053955,-1.614946722984314
